27,30,29,20,7,3,10,18,24,15,9,11,16,17,18,19,25,22,16,12,16,24,29,29,35,31,36,40,37,38,40,33,28,23,20,26,29,14,7,19,16,11,4,3,6,12,14,13,13,21,25,32,42,40,33,34,43,49,67,78,71,71,81,84,62,59,53,50,50,49,40,29,54,55,58,64,71,67,47,28,33,30,28,30,34,32,23,14,15,35,33,16,12,17,16,14,7,7,23,33,23,21,25,18,21,30,32,30,28,22,16,19,27,36,34,21,17,25,28,21,21,26,23,28,21,25,15,10,9,33,23,20,23,21,9,29,11,26,24,22,32,26,12,15,19,26,31,34,39,45,42,33,32,33,35,37,38,38,37,36,26,13,11,21,19,7,13,33,18,7,15,11,4,9,6,7,14,17,19,18,14,11,10,10,8,15,27,38,42,45,53,62,53,74,75,80,74,82,79,93,71,77,89,90,79,79,83,79,74,59,52,25,28,18,33,35,40,29,26,25,16,12,17,21,9,16,18,11,4,6,13,18,19,14,12,8,11,33,53,54,53,48,57,62,78,95,91,94,94,86,81,86,94,97,96,94
20,27,26,15,7,11,18,21,27,19,14,17,20,19,14,12,16,19,18,12,14,22,24,20,37,36,46,55,54,53,49,39,39,35,29,30,31,17,7,13,12,12,11,11,16,20,19,15,14,20,19,20,29,32,32,39,39,43,54,63,67,75,86,92,70,63,55,52,56,54,41,25,45,46,47,53,61,62,49,35,22,17,17,25,33,34,30,28,24,29,28,27,25,15,12,22,5,7,33,45,28,25,25,7,10,25,22,17,23,20,16,26,13,30,32,18,17,31,29,13,29,32,28,25,19,21,19,18,8,19,19,20,20,18,16,28,29,19,11,23,35,22,13,25,24,27,30,33,36,37,37,36,30,26,28,35,38,33,31,33,19,21,20,15,12,13,18,22,22,10,18,15,8,12,9,13,17,19,17,12,11,14,17,19,11,9,9,14,20,26,36,45,49,64,66,81,86,98,75,59,61,74,86,83,77,78,81,77,64,55,50,34,36,30,39,40,30,16,17,20,9,8,14,9,3,11,15,10,6,8,14,19,18,16,12,5,4,16,30,34,36,44,60,57,65,87,94,101,98,90,85,90,101,106,102,95
25,29,26,16,14,21,25,22,27,23,21,23,22,16,10,7,11,20,25,19,15,15,13,8,39,45,63,78,78,74,65,52,47,46,33,20,19,16,10,12,18,19,16,13,14,17,16,11,14,16,11,8,16,20,24,32,41,47,54,67,81,88,85,83,82,73,62,59,63,63,51,36,22,32,45,54,60,59,48,37,21,15,13,20,26,28,27,27,23,26,26,29,30,20,16,26,29,20,32,36,18,20,30,20,21,19,2,1,27,37,26,21,16,30,30,18,22,39,36,18,24,26,26,19,17,17,20,18,20,5,20,29,18,21,38,32,34,23,19,28,31,19,17,32,27,30,34,36,34,32,33,36,39,31,29,37,38,30,25,26,16,19,19,17,17,19,18,14,16,5,15,15,11,17,18,25,10,13,12,8,8,12,14,12,16,10,6,8,13,19,26,32,34,51,59,76,76,91,74,55,48,68,83,83,80,74,66,60,51,57,55,60,47,44,31,29,26,14,19,24,16,16,18,9,9,13,15,12,11,13,15,13,15,18,16,10,11,16,23,30,27,36,49,40,47,74,85,93,95,86,79,86,101,107,98,85
28,29,24,17,16,21,21,17,27,24,24,25,22,14,8,7,3,13,23,23,20,18,17,15,41,51,74,91,89,83,74,61,55,55,39,20,17,19,19,22,35,32,22,10,5,9,10,7,15,18,13,12,18,19,16,21,21,37,51,68,88,87,71,61,85,78,68,62,64,63,52,40,20,33,47,54,55,52,47,41,28,25,21,21,23,23,19,15,16,30,29,19,19,19,10,5,33,19,22,28,21,24,36,38,20,19,8,4,18,30,29,25,28,32,26,17,23,37,38,28,18,20,26,18,23,18,22,18,29,0,18,30,18,21,47,30,15,26,35,33,26,26,33,39,20,27,33,35,34,31,28,26,40,32,30,37,42,39,34,33,28,17,18,32,36,25,20,25,17,4,14,13,7,10,11,20,5,11,14,12,11,12,8,1,14,10,10,15,20,22,23,25,18,43,61,69,48,65,77,85,58,73,79,78,80,73,64,65,67,74,66,69,45,44,28,30,27,21,24,29,28,28,25,16,19,20,18,15,16,16,12,5,16,22,18,13,15,12,11,18,11,13,21,18,36,70,79,83,88,80,74,80,95,102,93,79
26,26,24,20,17,16,17,17,31,27,24,24,22,17,13,13,6,9,16,23,25,24,26,30,46,57,79,92,87,81,76,67,60,61,52,41,36,26,20,26,37,35,24,8,3,7,9,6,17,20,17,18,26,24,16,15,7,32,46,56,71,69,58,59,83,80,73,65,59,51,37,25,23,36,49,54,52,47,39,33,24,28,28,25,26,27,21,10,16,28,26,17,18,15,5,0,24,13,15,30,34,29,31,40,10,21,29,20,7,13,29,34,33,29,25,22,24,28,30,30,20,19,25,16,26,21,29,23,30,0,13,22,24,19,36,24,15,21,31,33,28,31,36,35,21,26,30,31,36,39,32,21,31,26,23,28,36,39,35,30,35,26,28,40,42,32,26,29,25,10,17,14,2,1,0,9,10,16,17,13,12,14,10,1,11,8,10,17,21,21,20,20,24,19,17,32,31,60,69,65,65,72,70,72,82,78,73,83,86,88,83,71,49,36,29,30,13,15,11,13,22,21,13,10,20,21,20,17,17,16,10,3,18,24,16,10,13,7,0,7,0,3,14,15,34,63,70,75,85,81,77,80,90,100,97,88
25,26,28,26,21,17,20,25,37,29,22,22,24,22,20,20,23,17,16,23,26,24,25,30,57,66,85,93,85,80,79,74,57,59,61,64,56,28,11,17,23,25,19,7,3,8,9,3,15,17,13,16,26,25,16,15,22,47,52,47,52,53,57,73,84,85,80,69,57,41,23,9,11,30,53,65,62,48,26,10,10,21,26,26,30,37,30,16,19,18,19,29,34,21,12,20,34,20,14,27,35,22,18,33,15,22,35,29,11,19,36,34,32,28,29,32,30,22,22,28,25,19,21,7,20,19,32,28,31,9,12,16,33,19,24,21,45,20,16,31,33,25,21,20,32,33,31,31,41,51,44,28,46,41,35,35,40,43,38,29,31,37,37,33,32,33,28,19,27,12,19,15,3,1,0,10,15,18,14,6,6,13,14,8,11,7,7,11,14,15,16,19,22,13,11,26,21,48,61,61,47,57,62,76,93,85,74,84,78,84,98,79,66,32,23,13,11,16,8,7,22,22,11,12,15,18,20,18,17,16,11,5,15,21,12,8,16,11,4,13,5,14,31,28,32,48,54,65,65,65,63,62,68,79,83,80
17,28,26,20,24,29,27,27,30,27,22,20,27,35,32,25,29,17,13,22,25,18,15,19,51,66,77,86,89,81,74,78,67,65,65,54,54,47,18,11,13,15,16,13,8,6,9,13,15,10,8,12,14,15,19,25,26,38,35,42,30,45,50,62,80,82,80,70,51,30,18,14,6,19,41,64,75,65,39,17,29,19,11,9,13,18,22,26,22,18,14,15,20,18,8,0,19,25,21,18,23,25,27,35,38,10,19,39,25,16,26,26,37,30,27,43,28,17,34,18,35,32,0,11,9,21,29,25,22,28,13,24,13,21,23,25,44,30,26,42,19,24,27,34,40,3,25,38,21,39,53,37,38,38,37,35,29,24,22,23,28,30,35,33,24,26,28,21,16,15,2,9,1,13,7,12,2,13,19,14,6,5,8,9,6,11,13,12,12,16,20,22,17,15,16,22,31,45,61,73,72,76,68,73,78,79,84,74,90,85,86,77,49,25,15,9,10,16,24,18,3,3,12,13,24,20,12,6,11,21,21,13,9,18,20,10,3,7,11,12,14,8,7,16,28,37,43,46,52,58,54,46,55,73,76,64
22,25,16,7,10,13,15,22,24,25,23,23,27,34,36,33,22,16,10,9,12,18,27,33,50,64,74,80,83,77,74,83,97,80,65,48,42,31,10,16,23,23,21,18,14,11,9,8,12,6,2,4,8,11,18,25,32,39,40,41,32,42,58,77,81,86,89,83,72,58,41,29,19,26,41,57,66,59,38,20,20,19,21,26,25,16,4,0,15,11,11,18,26,28,25,21,9,27,30,24,35,44,34,21,28,5,11,26,21,24,29,19,27,35,24,31,33,24,32,32,31,26,8,11,21,20,34,26,22,28,25,28,13,22,20,30,49,30,24,24,26,24,28,26,41,21,30,38,37,37,30,32,38,38,40,41,35,27,26,31,17,18,25,26,21,23,22,13,17,14,5,6,4,12,12,15,20,17,12,10,13,16,10,1,24,25,22,13,7,8,11,12,22,30,28,19,25,49,69,75,93,93,79,76,76,75,82,74,81,79,83,74,46,26,21,19,5,8,16,18,13,19,29,27,20,19,13,8,11,19,19,12,6,21,32,29,18,11,10,10,11,7,7,12,19,26,35,43,41,47,48,47,56,69,68,57
20,17,6,1,4,4,7,18,14,19,24,26,28,31,32,30,16,17,11,3,5,21,36,43,53,63,70,75,78,74,76,88,97,80,71,62,56,36,12,20,29,26,22,20,18,15,10,6,14,8,3,3,8,14,22,29,19,21,28,23,20,20,46,69,87,92,89,79,73,70,57,39,26,30,41,56,65,62,47,35,11,10,15,24,28,25,21,19,15,10,10,17,23,23,23,26,13,29,32,28,35,39,33,29,28,15,20,25,19,24,29,17,20,42,28,24,36,25,21,29,30,25,23,16,32,19,33,22,23,26,38,30,13,23,16,36,48,35,29,12,32,23,27,23,34,45,39,23,40,48,31,38,33,30,32,34,26,14,13,22,32,29,30,28,21,21,20,11,18,12,10,3,9,9,17,17,20,22,20,14,9,7,7,5,13,14,11,4,2,8,15,18,27,26,24,26,42,67,83,86,98,99,82,74,69,67,79,77,67,67,71,62,37,21,22,22,8,6,10,13,13,23,30,25,17,19,16,10,10,17,18,13,13,16,19,21,16,10,10,13,19,15,12,10,9,13,23,34,35,36,38,40,47,54,56,53
10,8,4,9,16,11,9,19,14,19,25,29,31,30,26,23,20,18,13,10,13,24,36,43,52,57,60,67,75,72,72,84,82,77,79,73,67,47,17,17,24,22,20,18,16,15,14,13,18,12,7,7,11,18,24,28,27,27,42,36,41,31,55,74,79,98,108,101,94,84,55,23,23,26,36,50,59,55,43,34,35,25,19,20,19,16,17,21,21,15,13,16,16,13,14,19,16,22,29,37,35,20,19,39,27,23,29,31,20,18,25,24,15,34,33,29,32,25,18,20,22,22,27,25,34,27,31,25,28,23,43,25,12,24,13,38,41,43,34,17,31,24,24,26,27,36,36,31,49,54,37,49,38,33,35,40,32,20,22,35,44,38,36,31,19,18,21,16,16,10,14,3,14,6,15,13,13,18,20,14,6,2,3,6,15,16,13,5,1,4,9,11,28,7,4,34,63,74,79,88,83,90,77,67,54,48,61,63,54,52,53,47,28,20,21,19,14,9,10,9,7,16,23,19,18,22,19,11,9,15,18,16,18,6,0,7,14,13,11,13,25,20,15,11,8,10,21,32,36,32,29,27,27,31,42,53
6,7,8,17,26,21,16,23,22,20,20,23,27,28,27,26,31,18,11,17,24,26,33,43,50,50,51,62,75,72,68,77,88,88,84,61,49,39,13,8,18,19,19,15,12,13,17,22,17,13,10,10,14,20,22,21,21,24,45,46,56,45,60,69,96,105,98,76,67,70,60,41,25,23,28,39,44,38,27,22,35,27,24,26,21,11,7,9,24,21,19,17,16,16,18,21,6,14,26,41,43,24,16,28,25,14,17,27,24,18,21,27,19,19,34,34,21,25,30,26,12,17,20,32,29,37,29,31,31,20,39,17,11,21,13,34,37,44,26,25,29,35,20,23,32,14,32,54,55,43,32,42,34,31,33,38,35,29,35,48,30,27,31,29,17,13,17,15,11,8,16,7,15,4,9,5,12,7,5,9,14,12,4,0,14,18,19,15,13,14,16,15,19,1,1,28,52,59,64,75,61,74,68,57,37,24,33,33,41,35,34,32,24,23,23,16,12,10,12,8,3,12,24,24,22,25,21,11,9,15,20,20,15,8,9,17,21,16,12,13,24,18,13,11,11,14,23,32,33,30,27,21,13,13,27,44
12,14,12,16,26,23,18,22,24,15,8,8,13,19,24,28,33,16,8,17,25,24,30,41,50,49,52,67,81,78,73,82,95,99,91,59,44,37,13,6,17,19,20,16,12,12,18,24,17,16,14,14,18,23,23,18,22,34,54,61,69,67,76,80,63,88,105,104,96,83,51,17,30,27,31,42,47,42,35,33,20,15,18,27,29,22,21,27,25,28,25,18,16,20,20,16,10,22,23,22,34,40,31,23,35,16,8,21,30,23,15,16,35,19,36,34,12,18,30,32,19,21,21,31,20,34,16,21,29,18,31,11,12,15,15,27,37,34,14,28,29,41,21,18,40,26,41,35,20,37,40,23,28,27,28,30,29,26,29,35,26,26,35,38,26,17,14,8,7,8,15,12,13,5,4,0,3,5,9,13,12,7,3,4,3,12,19,20,21,22,23,21,4,11,15,15,24,43,60,68,36,50,47,42,29,16,21,16,22,15,15,17,16,21,20,9,8,10,14,10,0,6,17,19,24,26,22,13,10,17,21,20,18,21,24,20,12,7,14,24,25,21,16,13,9,8,12,18,24,26,26,21,13,10,17,27
13,19,16,16,24,24,16,14,16,11,7,7,8,9,14,21,20,14,12,17,20,19,20,24,43,46,52,68,81,77,77,91,96,98,94,68,53,40,16,14,13,15,17,17,16,17,19,21,16,15,13,13,19,25,24,18,9,29,41,47,43,56,64,70,82,98,110,112,108,94,61,28,23,25,37,56,63,55,46,42,27,20,22,31,31,22,21,29,24,32,29,17,16,25,22,9,20,33,27,13,20,35,37,33,37,28,19,20,28,23,13,11,38,25,37,31,16,12,12,32,31,22,26,20,17,22,6,9,21,18,26,12,16,8,17,20,33,23,21,30,28,29,28,27,39,37,42,14,2,37,45,24,33,37,39,39,40,42,39,34,38,31,36,41,34,25,18,8,4,9,11,15,8,8,2,2,0,7,18,18,4,0,0,11,7,15,21,20,16,13,8,4,4,15,17,9,12,31,47,50,21,29,23,25,25,20,21,10,12,9,11,13,12,16,14,2,7,11,18,15,4,5,10,7,22,25,22,15,14,19,19,15,23,26,23,12,4,6,16,24,23,23,22,17,7,0,0,7,18,20,20,18,16,17,16,14
9,19,20,18,26,27,15,6,13,14,18,20,15,8,8,13,3,13,20,20,18,15,10,3,29,36,46,61,71,67,72,93,105,97,87,65,49,33,16,25,8,9,11,15,20,21,20,18,10,9,7,6,13,21,21,15,21,45,49,50,35,57,67,78,89,95,100,101,99,83,49,16,10,17,38,63,69,53,34,25,12,11,21,37,38,25,19,23,18,31,30,17,20,35,32,14,18,34,38,30,23,18,23,37,18,31,29,20,18,17,16,20,22,23,32,27,29,14,0,35,30,13,26,8,19,17,10,10,14,19,24,15,19,2,19,16,27,18,39,35,26,10,34,43,31,16,26,33,34,32,28,42,23,33,40,43,50,58,54,43,39,24,21,28,29,28,24,15,3,11,7,17,4,11,2,6,7,6,9,10,5,0,0,2,0,3,12,15,16,17,16,13,19,12,6,8,14,17,18,19,25,23,10,15,22,21,18,1,17,16,20,20,14,16,14,2,6,10,21,22,15,15,16,9,19,22,21,16,17,20,17,10,18,20,18,14,18,22,17,6,10,16,22,19,8,0,2,12,18,17,13,11,17,24,21,11
13,13,16,19,17,9,4,3,10,14,16,15,13,13,18,23,8,23,28,18,15,23,28,23,25,37,45,69,65,76,71,78,98,98,91,74,56,39,22,8,10,15,17,15,16,20,20,16,13,22,25,19,14,15,12,5,16,27,41,53,65,76,86,93,88,99,110,103,86,74,53,25,13,31,52,66,72,68,53,37,25,12,19,31,25,22,24,16,22,16,24,26,18,23,29,17,18,11,2,33,29,18,15,25,22,38,31,24,35,28,12,16,40,37,28,24,21,12,14,30,10,29,20,5,5,18,22,0,9,18,21,20,20,12,7,13,9,20,33,25,14,31,42,24,34,25,34,28,32,42,27,29,29,33,30,56,68,57,59,46,29,18,21,29,25,20,20,19,0,9,20,28,22,3,0,15,7,8,10,13,15,14,13,11,9,12,17,19,17,13,14,18,21,14,21,23,9,10,16,8,14,11,16,25,24,13,5,6,13,16,23,23,17,20,21,12,15,17,18,19,20,23,25,27,16,14,13,5,0,10,19,12,19,28,25,20,29,31,19,10,6,9,17,25,21,10,7,12,15,12,14,20,25,24,21,18
16,16,20,24,22,14,5,2,4,6,11,17,23,24,23,21,16,27,30,25,27,36,35,25,28,37,56,68,68,58,61,69,81,86,84,74,64,55,40,24,17,24,26,20,14,13,15,15,16,15,16,20,21,20,19,20,19,32,47,57,68,79,86,88,91,97,99,83,59,47,33,12,1,27,44,46,52,59,43,16,23,19,28,42,42,34,27,21,1,5,20,24,16,25,38,35,28,30,27,14,8,39,28,27,34,29,29,30,27,28,30,28,31,28,20,19,21,15,17,31,6,24,18,10,10,17,22,2,9,15,15,15,18,13,7,10,14,16,23,23,24,44,50,30,28,16,27,28,32,34,22,30,36,39,38,55,54,47,64,62,44,33,33,35,24,17,19,21,18,12,7,14,17,2,0,9,13,14,13,10,7,7,10,13,12,13,15,16,12,8,8,12,18,13,21,23,13,14,19,13,11,15,19,18,15,13,11,10,18,16,18,17,14,22,28,22,7,1,1,12,21,22,18,16,14,12,15,15,12,17,20,12,21,26,18,11,19,26,21,17,5,11,15,15,15,17,19,19,22,21,20,21,25,27,26,23
15,15,20,27,27,19,9,4,11,8,8,15,24,27,21,14,9,22,29,27,28,34,34,29,29,31,57,61,68,42,54,65,69,79,79,67,60,56,42,23,17,25,30,24,15,13,19,24,22,11,8,15,17,12,10,14,25,43,59,68,80,93,96,91,87,92,93,76,51,39,29,12,16,31,43,46,51,52,35,12,5,10,19,34,44,35,24,24,20,21,28,28,23,29,35,30,30,9,24,27,21,35,5,28,27,5,9,15,1,7,23,18,25,24,20,23,29,23,19,26,7,22,19,19,18,18,25,15,9,12,9,10,19,19,12,12,14,12,16,21,27,44,51,42,28,18,29,35,36,32,25,38,33,30,38,57,52,47,59,50,47,39,38,35,19,11,17,23,14,14,6,3,9,10,7,9,11,13,14,10,4,3,8,13,18,16,15,14,9,3,3,7,12,9,15,19,13,15,19,15,6,18,22,12,7,12,17,15,29,23,22,19,14,19,24,18,19,11,10,16,20,17,16,18,20,12,15,22,19,17,17,12,21,25,16,8,16,21,18,16,8,13,11,4,7,19,25,22,20,22,20,15,17,24,25,21
12,11,15,24,27,22,14,10,19,12,7,10,18,23,19,13,0,15,27,26,21,24,32,37,36,30,46,59,68,51,62,78,74,86,85,65,50,45,34,17,15,22,28,25,19,16,19,24,23,13,6,9,11,8,4,3,23,42,60,70,85,101,104,95,87,84,78,61,42,37,33,20,25,19,28,49,56,42,26,21,2,9,11,22,37,29,17,25,23,16,13,17,27,37,35,24,23,28,43,39,33,56,27,24,45,26,26,31,22,20,31,36,26,26,23,27,33,24,14,15,12,21,18,23,20,14,24,25,11,13,8,10,24,29,22,20,12,14,17,18,18,26,40,48,27,27,33,37,36,35,36,42,46,27,32,56,61,63,61,41,34,31,35,30,13,6,15,22,0,21,21,5,7,19,18,10,7,11,15,17,15,14,14,15,22,17,14,14,9,2,2,7,6,6,10,12,11,12,14,12,5,17,24,18,11,12,18,21,24,21,23,21,12,11,13,9,15,19,19,10,1,2,11,20,29,14,13,20,16,11,12,11,21,26,22,18,23,21,12,8,15,12,6,1,4,12,18,20,12,17,17,11,11,19,21,16
15,13,15,21,24,21,17,16,16,12,9,12,19,24,23,20,6,14,21,23,23,28,37,45,48,36,33,61,68,75,79,98,92,104,100,74,51,41,31,20,18,19,20,20,17,13,10,9,13,14,12,10,13,19,17,10,10,25,41,53,70,88,91,83,83,69,54,37,25,28,29,19,27,20,28,51,60,48,36,34,18,23,22,29,41,31,19,26,33,29,21,21,32,38,34,27,35,39,28,34,28,39,35,34,28,28,21,22,27,16,12,29,30,27,19,18,24,19,10,12,18,21,16,22,17,8,21,28,15,18,13,13,27,33,27,23,20,21,17,13,12,15,25,38,16,28,29,26,30,39,45,37,51,24,22,37,50,59,54,41,28,29,36,33,15,8,14,17,3,21,22,13,15,19,14,10,12,12,14,18,22,23,21,18,19,12,10,13,10,2,2,8,10,11,10,10,12,12,10,12,11,17,26,31,25,17,18,27,12,11,17,16,5,3,10,12,8,22,24,9,1,10,21,23,28,12,13,22,17,10,10,11,21,28,26,25,29,24,12,9,19,8,3,8,9,6,10,20,8,16,19,16,15,19,20,17
21,19,19,21,20,17,16,19,16,16,18,22,25,25,20,16,18,12,9,15,24,32,37,39,49,39,29,59,64,82,84,102,109,118,114,90,62,41,26,16,16,11,8,11,13,11,7,4,9,18,20,14,14,22,24,19,8,13,22,34,49,63,66,63,56,48,46,44,41,42,33,15,30,38,45,49,55,56,44,28,18,19,23,34,42,34,25,28,35,45,40,30,29,27,27,35,36,21,0,27,19,5,9,26,22,34,28,28,40,27,17,35,37,32,18,12,18,20,20,26,28,28,20,25,20,10,23,31,18,24,20,17,26,31,25,22,30,28,15,9,17,20,17,20,9,26,22,20,29,43,49,28,52,42,49,56,66,66,53,57,33,34,41,39,24,15,15,12,17,8,3,14,26,17,9,18,17,11,6,7,12,16,15,13,12,6,6,12,12,3,2,8,18,20,14,10,16,14,10,15,19,19,27,37,34,23,21,27,21,16,18,15,3,2,13,18,14,24,26,18,19,26,23,11,17,9,17,28,23,14,13,13,22,26,23,22,26,23,16,17,18,6,5,16,16,7,10,23,7,13,20,21,18,16,16,17
20,19,20,20,17,12,14,19,20,19,19,22,25,23,17,11,14,8,5,10,15,19,24,31,38,37,42,57,65,74,85,99,110,115,116,105,81,52,27,14,19,10,3,6,9,10,9,10,14,21,24,19,13,14,21,28,25,18,16,24,34,40,42,43,37,39,53,65,65,60,44,22,18,31,39,38,42,46,36,19,17,10,16,28,30,28,29,27,8,26,26,18,19,20,26,43,21,34,29,18,10,34,21,8,21,28,31,32,32,29,27,31,35,34,24,18,25,28,29,35,32,33,24,28,23,14,25,29,15,27,26,21,26,30,27,27,25,31,21,13,22,23,13,11,14,27,18,24,36,41,41,13,21,29,42,43,54,44,16,32,29,28,35,36,26,21,18,9,12,7,4,14,25,18,12,20,13,9,5,4,6,8,8,7,8,2,4,15,15,6,3,8,21,23,12,7,15,13,8,15,24,22,23,26,28,26,23,21,29,19,17,16,8,6,12,13,10,10,13,18,18,13,4,0,12,10,20,27,20,15,17,16,18,22,19,17,21,18,13,16,12,8,10,17,16,9,11,21,11,12,18,23,18,9,9,17
13,15,18,19,14,10,13,19,17,12,8,12,20,25,23,19,4,8,13,13,4,0,13,31,30,37,61,61,74,69,90,101,98,102,111,116,103,72,42,25,33,21,10,7,7,6,8,11,18,20,24,25,16,11,24,44,41,26,17,21,25,24,24,29,45,46,55,62,58,55,46,31,10,15,28,44,51,49,44,41,36,18,19,25,19,20,28,26,26,39,31,21,26,26,25,37,35,25,35,24,17,43,17,28,28,23,35,37,21,27,38,26,26,31,28,26,32,32,28,30,27,29,20,24,20,12,20,21,10,26,29,24,28,32,32,35,10,32,31,20,23,19,10,12,21,26,13,27,39,33,25,0,37,43,45,39,57,48,17,40,15,14,21,26,23,23,20,10,0,24,29,17,15,17,13,8,9,11,13,14,14,12,10,9,8,2,6,18,20,9,5,9,18,21,8,0,10,8,3,12,23,23,17,12,16,25,23,14,16,4,5,13,12,11,10,4,7,3,12,24,20,5,5,18,16,15,21,21,11,11,17,18,14,19,17,17,20,13,5,7,8,12,15,14,11,9,11,14,19,16,21,27,20,7,8,20
11,16,12,9,19,23,20,20,23,14,8,11,18,20,20,20,4,12,25,26,16,17,25,25,37,40,42,46,59,78,93,98,85,108,116,105,89,67,44,33,24,13,5,9,16,16,11,6,24,20,19,20,16,13,25,41,34,25,22,28,31,28,32,41,50,42,44,49,47,44,36,22,27,28,40,50,49,45,38,25,25,24,28,31,27,22,30,43,34,41,42,32,21,19,25,29,15,27,40,25,36,34,34,14,21,21,26,47,29,27,24,34,22,29,27,26,32,33,31,35,38,29,35,19,15,25,14,20,1,29,13,25,28,29,16,10,10,27,23,31,34,5,26,10,21,18,19,25,28,27,26,27,42,34,34,42,45,40,37,39,24,34,28,22,27,19,5,6,19,27,24,12,8,14,12,1,15,12,9,8,7,5,4,3,1,1,15,15,11,8,2,12,2,4,8,8,5,6,17,30,31,23,19,23,26,21,14,10,17,7,3,9,11,6,6,11,0,17,24,15,13,24,27,21,8,13,18,19,16,15,18,23,14,13,20,12,10,17,8,8,12,21,18,8,7,7,9,15,12,6,21,22,20,25,15,10
15,24,19,11,16,22,21,21,18,13,9,7,6,9,17,26,18,20,29,31,21,20,29,32,36,35,38,49,65,79,88,91,61,96,116,103,78,53,41,42,38,21,5,1,5,9,11,13,19,21,19,15,13,19,29,35,50,30,18,23,25,20,23,33,47,31,27,32,30,25,18,8,16,19,36,54,59,57,46,30,33,24,27,41,46,34,23,21,37,42,40,31,28,29,23,12,22,23,21,9,17,30,42,38,30,20,18,30,29,36,30,20,21,27,27,28,36,36,33,36,39,33,34,29,27,28,20,21,10,37,1,34,48,8,34,17,31,36,29,7,17,24,38,23,23,19,18,21,21,20,22,25,25,30,23,38,35,50,39,38,35,33,25,20,20,15,8,10,13,16,18,16,16,17,18,18,8,6,7,12,13,9,5,6,14,8,17,15,13,12,4,12,15,17,19,18,12,10,18,29,16,16,21,29,29,20,10,6,9,21,22,11,8,17,15,4,19,21,20,15,10,9,11,13,4,10,15,17,15,14,17,21,20,17,21,11,8,13,6,7,15,24,21,13,13,13,12,17,16,7,17,18,18,24,15,10
10,24,20,7,10,19,20,19,8,14,22,23,16,9,12,20,24,19,24,28,20,19,29,36,38,32,35,51,67,74,78,81,59,95,116,107,84,60,47,50,37,21,4,0,2,8,16,22,11,20,22,16,18,30,39,38,38,36,32,30,30,35,43,49,50,40,40,41,30,21,18,15,12,16,36,55,59,54,37,16,28,22,28,42,40,24,22,33,34,35,29,19,20,29,30,24,36,41,38,40,33,36,30,26,35,23,21,18,29,37,36,16,18,23,23,27,38,37,32,34,36,34,29,39,42,31,30,25,34,24,39,29,48,31,24,32,20,19,31,11,26,35,24,7,24,20,17,16,14,12,15,20,15,29,19,36,25,52,36,32,41,25,17,17,14,13,17,17,12,11,14,19,17,11,13,21,11,7,12,23,25,15,9,11,12,4,10,9,12,17,9,15,22,23,25,23,16,11,17,25,17,22,30,36,34,24,15,11,13,16,21,23,17,9,8,12,24,14,12,19,17,8,9,18,16,19,22,20,16,13,14,16,11,9,17,11,11,16,8,10,20,28,25,18,16,13,11,17,18,2,8,10,13,23,16,11
5,20,17,5,11,22,21,16,8,15,24,29,23,13,11,15,17,8,12,20,16,16,26,34,40,31,34,50,63,65,69,78,80,100,112,112,106,85,58,45,23,15,8,9,13,17,20,23,13,23,29,26,25,31,37,38,21,46,55,38,26,32,35,29,27,36,47,39,18,10,13,11,7,15,40,63,72,71,61,45,27,22,29,42,36,19,22,40,26,29,31,27,23,24,33,43,36,37,29,39,27,33,26,32,36,27,35,25,31,26,38,28,17,20,20,26,37,36,30,32,33,32,21,43,49,33,39,31,31,52,39,35,41,26,41,16,35,24,30,26,38,28,30,28,24,20,16,13,9,5,8,13,16,27,24,31,22,33,25,24,36,14,11,18,14,17,27,25,12,14,18,20,14,9,11,18,16,10,13,25,25,12,5,8,8,2,9,8,11,17,10,14,15,17,20,19,13,9,13,21,17,18,19,20,18,13,7,4,18,12,15,23,19,7,10,22,16,6,7,19,23,15,14,21,23,24,24,20,15,13,14,17,2,2,14,13,15,18,8,9,23,32,29,20,14,8,8,18,18,0,2,4,11,23,18,15
9,20,15,8,18,28,22,12,14,10,7,9,12,13,16,20,18,8,11,18,17,20,29,33,35,29,33,47,56,59,70,85,92,100,104,111,117,99,63,40,29,23,20,22,24,21,17,16,20,24,31,33,25,17,20,29,17,36,49,46,38,35,33,29,14,29,38,23,6,12,16,4,13,20,42,61,64,63,57,45,36,22,25,43,48,32,19,19,26,26,37,50,45,29,25,35,36,38,32,42,27,27,16,22,38,26,38,34,35,21,36,39,27,28,26,31,40,37,32,37,35,33,21,41,47,33,41,35,27,48,33,38,24,26,30,8,25,34,31,38,41,14,36,31,23,19,15,12,8,4,4,8,12,11,24,18,20,5,14,19,28,11,14,24,20,24,33,29,8,17,22,18,13,14,16,16,12,4,5,12,12,2,0,2,15,13,21,15,12,14,6,9,11,13,15,16,12,8,11,18,21,17,13,12,15,15,11,5,12,20,17,5,5,19,26,21,20,15,11,11,13,13,11,11,15,15,14,12,12,14,19,24,12,8,17,14,13,15,5,8,24,32,30,21,15,9,12,26,26,5,8,10,14,24,21,22
